TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Coast Range,Willamette Valley,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.4468572918651269
Coast Range,Willamette Valley,KNeighborsRegressor,bias,LIDAR_COVER,0.8521555356110543
Coast Range,Willamette Valley,KNeighborsRegressor,bias,TOPHT,2.3756904819626965
Coast Range,Willamette Valley,KNeighborsRegressor,bias,BA,-26.589251277138743
Coast Range,Willamette Valley,KNeighborsRegressor,bias,QMD,0.25331323340873996
Coast Range,Willamette Valley,KNeighborsRegressor,bias,GS_TPA,-16.624884408407546
Coast Range,Willamette Valley,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,-10.5373500940016
Coast Range,Willamette Valley,KNeighborsRegressor,rel_bias,LIDAR_COVER,-0.010412626562851652
Coast Range,Willamette Valley,KNeighborsRegressor,rel_bias,TOPHT,-0.021599397440185058
Coast Range,Willamette Valley,KNeighborsRegressor,rel_bias,BA,0.10946319586843234
Coast Range,Willamette Valley,KNeighborsRegressor,rel_bias,QMD,-0.01551165845936996
Coast Range,Willamette Valley,KNeighborsRegressor,rel_bias,GS_TPA,0.09730536389193777
Coast Range,Willamette Valley,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.1433697006630316
Coast Range,Willamette Valley,RandomForestRegressor,rmse,LIDAR_COVER,16.900809130658303
Coast Range,Willamette Valley,RandomForestRegressor,rmse,TOPHT,31.0340412436132
Coast Range,Willamette Valley,RandomForestRegressor,rmse,BA,122.04114344862231
Coast Range,Willamette Valley,RandomForestRegressor,rmse,QMD,7.8413489547458886
Coast Range,Willamette Valley,RandomForestRegressor,rmse,GS_TPA,113.52825576130019
Coast Range,Willamette Valley,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,48.711468689076156
Coast Range,Willamette Valley,RandomForestRegressor,nrmse,LIDAR_COVER,0.2065137251750495
Coast Range,Willamette Valley,RandomForestRegressor,nrmse,TOPHT,0.28215653347321107
Coast Range,Willamette Valley,RandomForestRegressor,nrmse,BA,0.5024215781814805
Coast Range,Willamette Valley,RandomForestRegressor,nrmse,QMD,0.4801657031888774
Coast Range,Willamette Valley,RandomForestRegressor,nrmse,GS_TPA,0.6644803035913829
Coast Range,Willamette Valley,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.662761379522257
Coast Range,Willamette Valley,RandomForestRegressor,mae,LIDAR_COVER,12.096300148388616
Coast Range,Willamette Valley,RandomForestRegressor,mae,TOPHT,24.84530930930931
Coast Range,Willamette Valley,RandomForestRegressor,mae,BA,94.36585172672673
Coast Range,Willamette Valley,RandomForestRegressor,mae,QMD,5.840902664006531
Coast Range,Willamette Valley,RandomForestRegressor,mae,GS_TPA,76.58579997634997
Coast Range,Willamette Valley,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,35.06424774774775
Coast Range,Willamette Valley,RandomForestRegressor,mape,LIDAR_COVER,0.14780665145479552
Coast Range,Willamette Valley,RandomForestRegressor,mape,TOPHT,0.22588957373468485
Coast Range,Willamette Valley,RandomForestRegressor,mape,BA,0.3884873478831441
Coast Range,Willamette Valley,RandomForestRegressor,mape,QMD,0.3576681960089316
Coast Range,Willamette Valley,RandomForestRegressor,mape,GS_TPA,0.4482562977631987
Coast Range,Willamette Valley,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.47707921429228084
Coast Range,Willamette Valley,RandomForestRegressor,bias,LIDAR_COVER,0.397870692913482
Coast Range,Willamette Valley,RandomForestRegressor,bias,TOPHT,3.5720292792792794
Coast Range,Willamette Valley,RandomForestRegressor,bias,BA,-18.4525728978979
Coast Range,Willamette Valley,RandomForestRegressor,bias,QMD,0.45476424669684
Coast Range,Willamette Valley,RandomForestRegressor,bias,GS_TPA,-25.05837420772421
Coast Range,Willamette Valley,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,-5.570472972972973
Coast Range,Willamette Valley,RandomForestRegressor,rel_bias,LIDAR_COVER,-0.004861646462978599
Coast Range,Willamette Valley,RandomForestRegressor,rel_bias,TOPHT,-0.032476318214395415
Coast Range,Willamette Valley,RandomForestRegressor,rel_bias,BA,0.07596594504847155
Coast Range,Willamette Valley,RandomForestRegressor,rel_bias,QMD,-0.02784752924025745
Coast Range,Willamette Valley,RandomForestRegressor,rel_bias,GS_TPA,0.1466665367964812
Coast Range,Willamette Valley,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.07579107038887016
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rmse,LIDAR_COVER,17.96638109768297
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rmse,TOPHT,32.257153538777935
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rmse,BA,122.00295793347608
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rmse,QMD,8.239392548298046
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rmse,GS_TPA,120.24072274013344
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,49.65401160683254
Coast Range,Willamette Valley,HistGradientBoostingRegressor,nrmse,LIDAR_COVER,0.2195341216928225
Coast Range,Willamette Valley,HistGradientBoostingRegressor,nrmse,TOPHT,0.2932768746025884
Coast Range,Willamette Valley,HistGradientBoostingRegressor,nrmse,BA,0.5022643752395766
Coast Range,Willamette Valley,HistGradientBoostingRegressor,nrmse,QMD,0.5045399381707452
Coast Range,Willamette Valley,HistGradientBoostingRegressor,nrmse,GS_TPA,0.7037683386803769
Coast Range,Willamette Valley,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.6755854856566558
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mae,LIDAR_COVER,12.288574300053838
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mae,TOPHT,25.67897944085757
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mae,BA,91.0902599855628
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mae,QMD,6.284933720392227
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mae,GS_TPA,82.50103215132093
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,35.04151855138612
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mape,LIDAR_COVER,0.15015608046782591
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mape,TOPHT,0.23346916907424514
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mape,BA,0.3750023220503057
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mape,QMD,0.38485847738240575
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mape,GS_TPA,0.48287812159974597
Coast Range,Willamette Valley,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.4767699640491354
Coast Range,Willamette Valley,HistGradientBoostingRegressor,bias,LIDAR_COVER,2.4208991503183945
Coast Range,Willamette Valley,HistGradientBoostingRegressor,bias,TOPHT,1.6144189087851895
Coast Range,Willamette Valley,HistGradientBoostingRegressor,bias,BA,-27.55859608308924
Coast Range,Willamette Valley,HistGradientBoostingRegressor,bias,QMD,0.7131500468764301
Coast Range,Willamette Valley,HistGradientBoostingRegressor,bias,GS_TPA,-32.13535327343562
Coast Range,Willamette Valley,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-8.399703549650201
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rel_bias,LIDAR_COVER,-0.02958135897165122
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rel_bias,TOPHT,-0.014678038200074212
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rel_bias,BA,0.11345381520749727
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rel_bias,QMD,-0.04366980677863468
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rel_bias,GS_TPA,0.18808805927614555
Coast Range,Willamette Valley,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.11428518297565927
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rmse,LIDAR_COVER,53.740761878202086
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rmse,TOPHT,263.33129379811055
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rmse,BA,95.04699918245365
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rmse,QMD,32.42486290891393
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rmse,GS_TPA,456.4511314227497
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,62.830537758160276
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,nrmse,LIDAR_COVER,1.0918111413456666
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,nrmse,TOPHT,3.6734084538763354
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,nrmse,BA,0.8471821268918646
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,nrmse,QMD,2.647784144827823
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,nrmse,GS_TPA,4.026149210720624
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,2.2847468275694647
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mae,LIDAR_COVER,49.84526706447944
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mae,TOPHT,255.650252913561
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mae,BA,83.64589013061051
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mae,QMD,31.039252107254654
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mae,GS_TPA,438.8924309026194
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,58.21972904069342
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mape,LIDAR_COVER,1.0126692667232717
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mape,TOPHT,3.5662597739267876
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mape,BA,0.745560656476735
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mape,QMD,2.534636455604224
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mape,GS_TPA,3.8712718462587365
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,2.1170810560252153
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,bias,LIDAR_COVER,-48.15185021651163
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,bias,TOPHT,243.6925026550767
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,bias,BA,71.71204433653905
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,bias,QMD,29.98439662136607
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,bias,GS_TPA,-424.0070438682417
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,55.04657053810075
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rel_bias,LIDAR_COVER,0.9782653744646538
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rel_bias,TOPHT,-3.3994520229173886
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rel_bias,BA,-0.6391907452877092
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rel_bias,QMD,-2.4484979378110583
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rel_bias,GS_TPA,3.739974572281284
Eastern Cascades Slopes And Foothills,Blue Mountains,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,-2.001693474112755
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,LIDAR_COVER,17.772714495181564
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,TOPHT,94.90776591293356
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,BA,69.36148161531234
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,QMD,12.578284904547454
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,GS_TPA,107.39373989262134
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,27.45817927891844
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,LIDAR_COVER,0.3610750391252927
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,TOPHT,1.323940594429981
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,BA,0.6182394817792324
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,QMD,1.0271310454864597
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,GS_TPA,0.9472716602920513
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.9984792465061251
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,LIDAR_COVER,14.454913084776702
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,TOPHT,88.59242807622793
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,BA,58.81803360926701
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,QMD,11.451366271856543
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,GS_TPA,79.7095081359566
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mae,ABOVEGROUND_LIVE_CARBON,23.51179786548194
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,LIDAR_COVER,0.29366973227716464
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,TOPHT,1.2358431447731792
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,BA,0.5242625989384723
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,QMD,0.9351079181556806
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,GS_TPA,0.7030815593954204
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.854974467835707
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,LIDAR_COVER,-6.225796645201895
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,TOPHT,81.61437411158464
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,BA,32.138252491640905
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,QMD,10.471286991331398
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,GS_TPA,-70.09140091821244
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,bias,ABOVEGROUND_LIVE_CARBON,14.787905595231127
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,LIDAR_COVER,0.12648488602356436
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,TOPHT,-1.1385009639195116
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,BA,-0.28645778756455886
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,QMD,-0.8550755557386499
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,GS_TPA,0.6182445809818821
Eastern Cascades Slopes And Foothills,Blue Mountains,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.5377420216447683
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,LIDAR_COVER,17.163683210913437
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,TOPHT,23.29204055944826
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,BA,68.20619007321241
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,QMD,5.539543473488252
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,GS_TPA,77.34591710245951
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,23.44827371774516
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,LIDAR_COVER,0.34870180290100855
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,TOPHT,0.32491838499341186
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,BA,0.6079420252131645
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,QMD,0.45235396738267747
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,GS_TPA,0.6822333907331609
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.8526644988270967
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,LIDAR_COVER,13.987895449205379
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,TOPHT,18.224999999999998
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,BA,46.83105134474328
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,QMD,4.305842385239082
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,GS_TPA,55.73166259168704
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,14.162469437652812
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,LIDAR_COVER,0.28418168186810444
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,TOPHT,0.2542343832602875
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,BA,0.41741906661000516
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,QMD,0.3516110840557916
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,GS_TPA,0.4915838167741379
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.5149988886419204
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,LIDAR_COVER,-4.857405199816625
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,TOPHT,-3.4851466992665037
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,BA,-24.7239608801956
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,QMD,0.6922860235407199
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,GS_TPA,-8.118948655256725
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,-8.70354523227384
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,LIDAR_COVER,0.09868429344581506
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,TOPHT,0.0486169614079367
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,BA,0.22037200483802427
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,QMD,-0.05653143274549056
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,GS_TPA,0.07161357803705062
Eastern Cascades Slopes And Foothills,Blue Mountains,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.3164925539008669
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,LIDAR_COVER,15.828442933913111
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,TOPHT,22.309395258553284
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,BA,62.470019108280525
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,QMD,5.629936159875368
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,GS_TPA,76.02002809317366
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,20.989454088620935
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,LIDAR_COVER,0.321574717987206
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,TOPHT,0.31121071848934306
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,BA,0.5568138301087844
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,QMD,0.4597353500733781
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,GS_TPA,0.6705383228042018
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.7632528759498521
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,LIDAR_COVER,12.577055595976539
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,TOPHT,17.839016665522777
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,BA,43.78989055922425
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,QMD,4.502841358601619
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,GS_TPA,54.88097487739882
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,13.300623990711921
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,LIDAR_COVER,0.2555186965181605
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,TOPHT,0.2488500082265665
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,BA,0.3903122974888631
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,QMD,0.3676978369799894
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,GS_TPA,0.4840802847776773
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.4836590542077062
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,LIDAR_COVER,-2.7409314917841248
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,TOPHT,0.013481549004614827
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,BA,-17.671696101160496
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,QMD,1.4903027436388012
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,GS_TPA,-4.622194443643597
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,-4.246524999169736
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,LIDAR_COVER,0.055685469200780595
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,TOPHT,-0.00018806437841325618
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,BA,0.15751307476871504
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,QMD,-0.12169673582537878
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,GS_TPA,0.040770288931187455
Eastern Cascades Slopes And Foothills,Blue Mountains,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.1544190908788995
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,LIDAR_COVER,16.338447452205266
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,TOPHT,25.032114017400097
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,BA,60.54050027908785
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,QMD,6.012194180928141
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,GS_TPA,78.77060113402172
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,20.655305608756265
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,LIDAR_COVER,0.33193610096257203
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,TOPHT,0.3491919928074026
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,BA,0.5396154558344378
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,QMD,0.4909501845113842
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,GS_TPA,0.6947998849191245
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.7511020221365915
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,LIDAR_COVER,12.843589845100379
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,TOPHT,20.819050971300832
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,BA,44.93734338907555
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,QMD,4.92359830588403
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,GS_TPA,56.46894889413197
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,13.568431487751774
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,LIDAR_COVER,0.2609336748804536
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,TOPHT,0.2904207727710923
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,BA,0.4005398852850381
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,QMD,0.4020564579237423
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,GS_TPA,0.4980870861502292
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.493397508645519
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,LIDAR_COVER,-2.908253185765751
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,TOPHT,7.5255500898911505
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,BA,-3.6058361776456715
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,QMD,2.5776335455688097
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,GS_TPA,-13.239434269194955
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-1.7652514769197671
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rel_bias,LIDAR_COVER,0.0590848197736661
Eastern Cascades Slopes And Foothills,Blue Mountains,HistGradientBoostingRegressor,rel_bias,TOPHT,-0.10497962061991101
