TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,TOPHT,37.69232094538144
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,BA,122.01749984770676
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,QMD,6.520385672074195
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,GS_TPA,108.13017370593259
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,49.15883273997524
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.2822358057875256
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,TOPHT,0.37013441242420775
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,BA,0.5742956330939024
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,QMD,0.4774559418241345
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,GS_TPA,0.5808894679810575
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.8148821410812273
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,TOTAL_COVER,14.792088787642442
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,TOPHT,29.717694783332295
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,BA,91.29530633581552
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,QMD,4.9867000348453425
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,GS_TPA,82.23592174879329
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,35.13145726070721
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.22723441482846438
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,TOPHT,0.2918244677256589
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,BA,0.42969652563008437
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,QMD,0.36515164615625134
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,GS_TPA,0.4417821519782456
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.5823571373904664
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,TOTAL_COVER,-3.7382065872001897
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,TOPHT,-20.42280333403269
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,BA,-66.93772377570805
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,QMD,-0.005794823636081694
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,GS_TPA,-7.57348049700008
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-30.510877109406824
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,0.057425911819836424
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,TOPHT,0.200549664295045
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,BA,0.3150535169267977
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,QMD,0.0004243265837356527
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,GS_TPA,0.04068573004082689
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.5057640200020779
Cascades,Puget Lowland,ElasticNet,rmse,TOTAL_COVER,19.141857888143424
Cascades,Puget Lowland,ElasticNet,rmse,TOPHT,31.39734033083902
Cascades,Puget Lowland,ElasticNet,rmse,BA,96.98150108994486
Cascades,Puget Lowland,ElasticNet,rmse,QMD,6.55853575105548
Cascades,Puget Lowland,ElasticNet,rmse,GS_TPA,131.16978846665774
Cascades,Puget Lowland,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,35.820166826860834
Cascades,Puget Lowland,ElasticNet,nrmse,TOTAL_COVER,0.29405508163091193
Cascades,Puget Lowland,ElasticNet,nrmse,TOPHT,0.30831840076597805
Cascades,Puget Lowland,ElasticNet,nrmse,BA,0.4564595458550009
Cascades,Puget Lowland,ElasticNet,nrmse,QMD,0.48024948545893614
Cascades,Puget Lowland,ElasticNet,nrmse,GS_TPA,0.7046612987490669
Cascades,Puget Lowland,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.5937735420235654
Cascades,Puget Lowland,ElasticNet,mae,TOTAL_COVER,14.602223995304943
Cascades,Puget Lowland,ElasticNet,mae,TOPHT,25.69033457485183
Cascades,Puget Lowland,ElasticNet,mae,BA,71.94785380878844
Cascades,Puget Lowland,ElasticNet,mae,QMD,4.890790010808032
Cascades,Puget Lowland,ElasticNet,mae,GS_TPA,98.31202658039304
Cascades,Puget Lowland,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,25.496550606599584
Cascades,Puget Lowland,ElasticNet,mape,TOTAL_COVER,0.22431773310739583
Cascades,Puget Lowland,ElasticNet,mape,TOPHT,0.2522762370251239
Cascades,Puget Lowland,ElasticNet,mape,BA,0.3386345262313803
Cascades,Puget Lowland,ElasticNet,mape,QMD,0.3581286243351291
Cascades,Puget Lowland,ElasticNet,mape,GS_TPA,0.5281450945573652
Cascades,Puget Lowland,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.42264396020934075
Cascades,Puget Lowland,ElasticNet,bias,TOTAL_COVER,0.9178013294812726
Cascades,Puget Lowland,ElasticNet,bias,TOPHT,11.293333133307565
Cascades,Puget Lowland,ElasticNet,bias,BA,-32.7208057070737
Cascades,Puget Lowland,ElasticNet,bias,QMD,0.5499617690422802
Cascades,Puget Lowland,ElasticNet,bias,GS_TPA,-20.24256893456636
Cascades,Puget Lowland,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,-6.854539752268134
Cascades,Puget Lowland,ElasticNet,rel_bias,TOTAL_COVER,-0.014099161452282169
Cascades,Puget Lowland,ElasticNet,rel_bias,TOPHT,-0.11089927918381019
Cascades,Puget Lowland,ElasticNet,rel_bias,BA,0.1540059077783148
Cascades,Puget Lowland,ElasticNet,rel_bias,QMD,-0.04027100966281019
Cascades,Puget Lowland,ElasticNet,rel_bias,GS_TPA,0.10874573392389723
Cascades,Puget Lowland,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,0.11362438280420113
Cascades,Puget Lowland,Lasso,rmse,TOTAL_COVER,19.378544563981066
Cascades,Puget Lowland,Lasso,rmse,TOPHT,34.91368429536035
Cascades,Puget Lowland,Lasso,rmse,BA,97.08058282309217
Cascades,Puget Lowland,Lasso,rmse,QMD,6.666457596412265
Cascades,Puget Lowland,Lasso,rmse,GS_TPA,136.8249125177492
Cascades,Puget Lowland,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,35.65843326811072
Cascades,Puget Lowland,Lasso,nrmse,TOTAL_COVER,0.2976910358936117
Cascades,Puget Lowland,Lasso,nrmse,TOPHT,0.3428485086114327
Cascades,Puget Lowland,Lasso,nrmse,BA,0.45692589049193333
Cascades,Puget Lowland,Lasso,nrmse,QMD,0.4881520741875306
Cascades,Puget Lowland,Lasso,nrmse,GS_TPA,0.735041366484269
Cascades,Puget Lowland,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.5910925632188793
Cascades,Puget Lowland,Lasso,mae,TOTAL_COVER,14.767773954418704
Cascades,Puget Lowland,Lasso,mae,TOPHT,28.769445549757116
Cascades,Puget Lowland,Lasso,mae,BA,72.26295635287973
Cascades,Puget Lowland,Lasso,mae,QMD,4.980769204890722
Cascades,Puget Lowland,Lasso,mae,GS_TPA,102.64123621320213
Cascades,Puget Lowland,Lasso,mae,ABOVEGROUND_LIVE_CARBON,25.679032505334792
Cascades,Puget Lowland,Lasso,mape,TOTAL_COVER,0.22686089307784701
Cascades,Puget Lowland,Lasso,mape,TOPHT,0.28251276539218767
Cascades,Puget Lowland,Lasso,mape,BA,0.3401176087013069
Cascades,Puget Lowland,Lasso,mape,QMD,0.364717360495219
Cascades,Puget Lowland,Lasso,mape,GS_TPA,0.5514021762228409
Cascades,Puget Lowland,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.42566887418841076
Cascades,Puget Lowland,Lasso,bias,TOTAL_COVER,1.6944806705077802
Cascades,Puget Lowland,Lasso,bias,TOPHT,17.528355403790826
Cascades,Puget Lowland,Lasso,bias,BA,-31.998283675339863
Cascades,Puget Lowland,Lasso,bias,QMD,0.7715592920033599
Cascades,Puget Lowland,Lasso,bias,GS_TPA,-19.199212333359096
Cascades,Puget Lowland,Lasso,bias,ABOVEGROUND_LIVE_CARBON,-5.488080249190129
Cascades,Puget Lowland,Lasso,rel_bias,TOTAL_COVER,-0.026030422689367023
Cascades,Puget Lowland,Lasso,rel_bias,TOPHT,-0.17212650655145664
Cascades,Puget Lowland,Lasso,rel_bias,BA,0.15060523780755836
Cascades,Puget Lowland,Lasso,rel_bias,QMD,-0.056497512104899734
Cascades,Puget Lowland,Lasso,rel_bias,GS_TPA,0.10314068548812876
Cascades,Puget Lowland,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,0.09097324599916651
Cascades,Puget Lowland,KNeighborsRegressor,rmse,TOTAL_COVER,20.468756283481042
Cascades,Puget Lowland,KNeighborsRegressor,rmse,TOPHT,31.274639556940247
Cascades,Puget Lowland,KNeighborsRegressor,rmse,BA,103.10836740777913
Cascades,Puget Lowland,KNeighborsRegressor,rmse,QMD,6.661744242204111
Cascades,Puget Lowland,KNeighborsRegressor,rmse,GS_TPA,114.76704123888172
Cascades,Puget Lowland,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,37.99114059766302
Cascades,Puget Lowland,KNeighborsRegressor,nrmse,TOTAL_COVER,0.3144387464892019
Cascades,Puget Lowland,KNeighborsRegressor,nrmse,TOPHT,0.3071134927711419
Cascades,Puget Lowland,KNeighborsRegressor,nrmse,BA,0.48529666000070987
Cascades,Puget Lowland,KNeighborsRegressor,nrmse,QMD,0.48780693831892036
Cascades,Puget Lowland,KNeighborsRegressor,nrmse,GS_TPA,0.6165435903979907
Cascades,Puget Lowland,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.6297607218644706
Cascades,Puget Lowland,KNeighborsRegressor,mae,TOTAL_COVER,16.05467314964884
Cascades,Puget Lowland,KNeighborsRegressor,mae,TOPHT,24.374284170718532
Cascades,Puget Lowland,KNeighborsRegressor,mae,BA,80.27974068071312
Cascades,Puget Lowland,KNeighborsRegressor,mae,QMD,4.94168608662496
Cascades,Puget Lowland,KNeighborsRegressor,mae,GS_TPA,88.40756347920045
Cascades,Puget Lowland,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,27.80226904376013
Cascades,Puget Lowland,KNeighborsRegressor,mape,TOTAL_COVER,0.24663009469429759
Cascades,Puget Lowland,KNeighborsRegressor,mape,TOPHT,0.23935276797793045
Cascades,Puget Lowland,KNeighborsRegressor,mape,BA,0.37784993592221156
Cascades,Puget Lowland,KNeighborsRegressor,mape,QMD,0.36185549495850344
Cascades,Puget Lowland,KNeighborsRegressor,mape,GS_TPA,0.474937020397265
Cascades,Puget Lowland,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.4608647370683479
Cascades,Puget Lowland,KNeighborsRegressor,bias,TOTAL_COVER,3.8502431118314426
Cascades,Puget Lowland,KNeighborsRegressor,bias,TOPHT,-1.6430037817396002
Cascades,Puget Lowland,KNeighborsRegressor,bias,BA,-7.597947055645599
Cascades,Puget Lowland,KNeighborsRegressor,bias,QMD,-0.1656871066321686
Cascades,Puget Lowland,KNeighborsRegressor,bias,GS_TPA,4.584332793084821
Cascades,Puget Lowland,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,-4.655429497568882
Cascades,Puget Lowland,KNeighborsRegressor,rel_bias,TOTAL_COVER,-0.05914700439029653
Cascades,Puget Lowland,KNeighborsRegressor,rel_bias,TOPHT,0.016134114963261625
Cascades,Puget Lowland,KNeighborsRegressor,rel_bias,BA,0.03576100002034217
Cascades,Puget Lowland,KNeighborsRegressor,rel_bias,QMD,0.012132456195649049
Cascades,Puget Lowland,KNeighborsRegressor,rel_bias,GS_TPA,-0.02462763672668595
Cascades,Puget Lowland,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.07717079810861155
Cascades,Puget Lowland,RandomForestRegressor,rmse,TOTAL_COVER,18.588265634312826
Cascades,Puget Lowland,RandomForestRegressor,rmse,TOPHT,27.60222202595545
Cascades,Puget Lowland,RandomForestRegressor,rmse,BA,93.11909696836419
Cascades,Puget Lowland,RandomForestRegressor,rmse,QMD,6.3893784716769
Cascades,Puget Lowland,RandomForestRegressor,rmse,GS_TPA,105.70404569493431
Cascades,Puget Lowland,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,34.46915669930609
Cascades,Puget Lowland,RandomForestRegressor,nrmse,TOTAL_COVER,0.2855508592956689
Cascades,Puget Lowland,RandomForestRegressor,nrmse,TOPHT,0.27105075980818344
Cascades,Puget Lowland,RandomForestRegressor,nrmse,BA,0.4382804992179512
Cascades,Puget Lowland,RandomForestRegressor,nrmse,QMD,0.46786292549086356
Cascades,Puget Lowland,RandomForestRegressor,nrmse,GS_TPA,0.5678559902637696
Cascades,Puget Lowland,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.5713785020276505
Cascades,Puget Lowland,RandomForestRegressor,mae,TOTAL_COVER,14.955748290058068
Cascades,Puget Lowland,RandomForestRegressor,mae,TOPHT,21.45611410991913
Cascades,Puget Lowland,RandomForestRegressor,mae,BA,71.92292994777598
Cascades,Puget Lowland,RandomForestRegressor,mae,QMD,4.795766965044046
Cascades,Puget Lowland,RandomForestRegressor,mae,GS_TPA,78.78571509168245
Cascades,Puget Lowland,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,25.112313344138304
Cascades,Puget Lowland,RandomForestRegressor,mape,TOTAL_COVER,0.22974853381439156
Cascades,Puget Lowland,RandomForestRegressor,mape,TOPHT,0.21069666154253594
Cascades,Puget Lowland,RandomForestRegressor,mape,BA,0.33851721793906847
Cascades,Puget Lowland,RandomForestRegressor,mape,QMD,0.3511705515934274
Cascades,Puget Lowland,RandomForestRegressor,mape,GS_TPA,0.4232471895271138
Cascades,Puget Lowland,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.4162746453646654
Cascades,Puget Lowland,RandomForestRegressor,bias,TOTAL_COVER,0.7045213910247785
Cascades,Puget Lowland,RandomForestRegressor,bias,TOPHT,-2.427761315633763
Cascades,Puget Lowland,RandomForestRegressor,bias,BA,-10.313049522780478
Cascades,Puget Lowland,RandomForestRegressor,bias,QMD,1.034716166358761
Cascades,Puget Lowland,RandomForestRegressor,bias,GS_TPA,-12.623006866028504
Cascades,Puget Lowland,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,-3.419626148028093
Cascades,Puget Lowland,RandomForestRegressor,rel_bias,TOTAL_COVER,-0.010822778873352517
Cascades,Puget Lowland,RandomForestRegressor,rel_bias,TOPHT,0.02384034693354251
Cascades,Puget Lowland,RandomForestRegressor,rel_bias,BA,0.04854008082616272
Cascades,Puget Lowland,RandomForestRegressor,rel_bias,QMD,-0.07576720252075582
Cascades,Puget Lowland,RandomForestRegressor,rel_bias,GS_TPA,0.0678124476399156
Cascades,Puget Lowland,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.056685485026508095
Cascades,Puget Lowland,HistGradientBoostingRegressor,rmse,TOTAL_COVER,18.678898185319557
Cascades,Puget Lowland,HistGradientBoostingRegressor,rmse,TOPHT,31.188078029892857
Cascades,Puget Lowland,HistGradientBoostingRegressor,rmse,BA,97.50470729382785
Cascades,Puget Lowland,HistGradientBoostingRegressor,rmse,QMD,6.9091329033198745
Cascades,Puget Lowland,HistGradientBoostingRegressor,rmse,GS_TPA,116.11815593226494
Cascades,Puget Lowland,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,36.63007732841227
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.28694314641536434
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,TOPHT,0.30626346817332917
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,BA,0.4589221027707931
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,QMD,0.5059219996251122
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,GS_TPA,0.6238019556490743
Cascades,Puget Lowland,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.6071990358118203
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,TOTAL_COVER,14.72960153089948
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,TOPHT,25.003896294971945
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,BA,75.19818567025997
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,QMD,5.378872899410244
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,GS_TPA,84.53241415406909
Cascades,Puget Lowland,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,27.202040909431815
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.22627449257380042
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,TOPHT,0.2455354892277942
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,BA,0.3539327530962062
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,QMD,0.39386854632530827
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,GS_TPA,0.45411921022760277
Cascades,Puget Lowland,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.4509150462401337
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,TOTAL_COVER,2.1917074342995515
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,TOPHT,8.204978501324591
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,BA,-6.9031019579271655
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,QMD,2.295536999369876
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,GS_TPA,-42.31899768021734
Cascades,Puget Lowland,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-0.2331230895808095
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,-0.0336687646659015
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,TOPHT,-0.08057197912916426
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,BA,0.032490596137337985
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,QMD,-0.16809094356494383
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,GS_TPA,0.22734320315444312
Cascades,Puget Lowland,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.003864368451910001
Cascades,Willamette Valley,ElasticNet,rmse,TOTAL_COVER,17.924010585220323
Cascades,Willamette Valley,ElasticNet,rmse,TOPHT,35.114116871401585
Cascades,Willamette Valley,ElasticNet,rmse,BA,105.67071844030245
Cascades,Willamette Valley,ElasticNet,rmse,QMD,7.305517297499204
Cascades,Willamette Valley,ElasticNet,rmse,GS_TPA,106.01329482859803
Cascades,Willamette Valley,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,42.236370700375716
Cascades,Willamette Valley,ElasticNet,nrmse,TOTAL_COVER,0.27534664746701315
Cascades,Willamette Valley,ElasticNet,nrmse,TOPHT,0.3448167342845398
Cascades,Willamette Valley,ElasticNet,nrmse,BA,0.49735679080381984
Cascades,Willamette Valley,ElasticNet,nrmse,QMD,0.5349472895029541
Cascades,Willamette Valley,ElasticNet,nrmse,GS_TPA,0.5695173171494183
Cascades,Willamette Valley,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.7001318434445788
Cascades,Willamette Valley,ElasticNet,mae,TOTAL_COVER,14.382322140613683
Cascades,Willamette Valley,ElasticNet,mae,TOPHT,26.35802611459892
Cascades,Willamette Valley,ElasticNet,mae,BA,80.88871512272281
Cascades,Willamette Valley,ElasticNet,mae,QMD,5.586566078316237
Cascades,Willamette Valley,ElasticNet,mae,GS_TPA,77.79549104493238
Cascades,Willamette Valley,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,30.63537691183594
Cascades,Willamette Valley,ElasticNet,mape,TOTAL_COVER,0.2209396253913167
Cascades,Willamette Valley,ElasticNet,mape,TOPHT,0.2588328939129558
Cascades,Willamette Valley,ElasticNet,mape,BA,0.38071617529892776
Cascades,Willamette Valley,ElasticNet,mape,QMD,0.40907690167915106
Cascades,Willamette Valley,ElasticNet,mape,GS_TPA,0.4179275761390597
Cascades,Willamette Valley,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.5078277928769194
Cascades,Willamette Valley,ElasticNet,bias,TOTAL_COVER,-1.239733358474514
Cascades,Willamette Valley,ElasticNet,bias,TOPHT,3.0891042229832473
Cascades,Willamette Valley,ElasticNet,bias,BA,-4.384629747959217
Cascades,Willamette Valley,ElasticNet,bias,QMD,2.7630822261170223
Cascades,Willamette Valley,ElasticNet,bias,GS_TPA,-24.291098611606103
Cascades,Willamette Valley,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,4.059660578236038
Cascades,Willamette Valley,ElasticNet,rel_bias,TOTAL_COVER,0.019044645303348123
Cascades,Willamette Valley,ElasticNet,rel_bias,TOPHT,-0.03033466095515526
Cascades,Willamette Valley,ElasticNet,rel_bias,BA,0.02063698830191956
Cascades,Willamette Valley,ElasticNet,rel_bias,QMD,-0.2023269930578452
Cascades,Willamette Valley,ElasticNet,rel_bias,GS_TPA,0.13049496607251912
Cascades,Willamette Valley,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.06729502552581768
Cascades,Willamette Valley,Lasso,rmse,TOTAL_COVER,19.899648304230876
Cascades,Willamette Valley,Lasso,rmse,TOPHT,36.877159227558586
Cascades,Willamette Valley,Lasso,rmse,BA,113.08271448636765
Cascades,Willamette Valley,Lasso,rmse,QMD,8.502778831891703
Cascades,Willamette Valley,Lasso,rmse,GS_TPA,119.32669982102429
Cascades,Willamette Valley,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,42.138400147715565
Cascades,Willamette Valley,Lasso,nrmse,TOTAL_COVER,0.3056961733140626
Cascades,Willamette Valley,Lasso,nrmse,TOPHT,0.36212961473891053
Cascades,Willamette Valley,Lasso,nrmse,BA,0.5322425815066074
Cascades,Willamette Valley,Lasso,nrmse,QMD,0.6226168940727302
Cascades,Willamette Valley,Lasso,nrmse,GS_TPA,0.6410386740289415
Cascades,Willamette Valley,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.6985078330833707
Cascades,Willamette Valley,Lasso,mae,TOTAL_COVER,15.84101790271801
Cascades,Willamette Valley,Lasso,mae,TOPHT,29.647608934592668
Cascades,Willamette Valley,Lasso,mae,BA,90.79450064270944
Cascades,Willamette Valley,Lasso,mae,QMD,7.301310013615909
Cascades,Willamette Valley,Lasso,mae,GS_TPA,86.95219111135951
Cascades,Willamette Valley,Lasso,mae,ABOVEGROUND_LIVE_CARBON,34.367282053192746
Cascades,Willamette Valley,Lasso,mape,TOTAL_COVER,0.24334794666852874
Cascades,Willamette Valley,Lasso,mape,TOPHT,0.29113623246203363
Cascades,Willamette Valley,Lasso,mape,BA,0.42733940043953084
Cascades,Willamette Valley,Lasso,mape,QMD,0.5346392106882878
Cascades,Willamette Valley,Lasso,mape,GS_TPA,0.4671185692518095
Cascades,Willamette Valley,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.5696897754017389
Cascades,Willamette Valley,Lasso,bias,TOTAL_COVER,-1.0846699826747914
Cascades,Willamette Valley,Lasso,bias,TOPHT,9.027925259412429
Cascades,Willamette Valley,Lasso,bias,BA,17.397455243204966
Cascades,Willamette Valley,Lasso,bias,QMD,5.127871809633802
Cascades,Willamette Valley,Lasso,bias,GS_TPA,-42.260809627601155
Cascades,Willamette Valley,Lasso,bias,ABOVEGROUND_LIVE_CARBON,9.903574954824052
Cascades,Willamette Valley,Lasso,rel_bias,TOTAL_COVER,0.016662579053812576
Cascades,Willamette Valley,Lasso,rel_bias,TOPHT,-0.08865322504667182
Cascades,Willamette Valley,Lasso,rel_bias,BA,-0.08188401324063851
Cascades,Willamette Valley,Lasso,rel_bias,QMD,-0.3754889645420772
Cascades,Willamette Valley,Lasso,rel_bias,GS_TPA,0.22703060930789115
Cascades,Willamette Valley,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.16416676136784747
Cascades,Willamette Valley,KNeighborsRegressor,rmse,TOTAL_COVER,19.333840084034367
Cascades,Willamette Valley,KNeighborsRegressor,rmse,TOPHT,34.18758598982728
Cascades,Willamette Valley,KNeighborsRegressor,rmse,BA,107.4760105880144
Cascades,Willamette Valley,KNeighborsRegressor,rmse,QMD,7.022871222791279
Cascades,Willamette Valley,KNeighborsRegressor,rmse,GS_TPA,112.64033158033456
Cascades,Willamette Valley,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,38.94292979433394
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,TOTAL_COVER,0.29700429066873274
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,TOPHT,0.3357183037596238
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,BA,0.5058536981997566
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,QMD,0.5142505002960608
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,GS_TPA,0.6051186273209559
Cascades,Willamette Valley,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.645538070007452
Cascades,Willamette Valley,KNeighborsRegressor,mae,TOTAL_COVER,15.453176890068576
Cascades,Willamette Valley,KNeighborsRegressor,mae,TOPHT,27.49122891065072
Cascades,Willamette Valley,KNeighborsRegressor,mae,BA,85.08748949858357
Cascades,Willamette Valley,KNeighborsRegressor,mae,QMD,5.596090415098255
Cascades,Willamette Valley,KNeighborsRegressor,mae,GS_TPA,83.62860726927674
Cascades,Willamette Valley,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,29.825887134067166
Cascades,Willamette Valley,KNeighborsRegressor,mape,TOTAL_COVER,0.23738997637636156
Cascades,Willamette Valley,KNeighborsRegressor,mape,TOPHT,0.2699608197226159
Cascades,Willamette Valley,KNeighborsRegressor,mape,BA,0.40047840441698923
Cascades,Willamette Valley,KNeighborsRegressor,mape,QMD,0.4097743222639463
Cascades,Willamette Valley,KNeighborsRegressor,mape,GS_TPA,0.44926384116204987
Cascades,Willamette Valley,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.49440927322286793
Cascades,Willamette Valley,KNeighborsRegressor,bias,TOTAL_COVER,-0.004750260114646871
Cascades,Willamette Valley,KNeighborsRegressor,bias,TOPHT,11.981108906061598
Cascades,Willamette Valley,KNeighborsRegressor,bias,BA,11.86109940852001
Cascades,Willamette Valley,KNeighborsRegressor,bias,QMD,2.7600660580330034
Cascades,Willamette Valley,KNeighborsRegressor,bias,GS_TPA,-19.424915349087833
Cascades,Willamette Valley,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,4.3264260974565705
Cascades,Willamette Valley,KNeighborsRegressor,rel_bias,TOTAL_COVER,7.297296500387041e-05
Cascades,Willamette Valley,KNeighborsRegressor,rel_bias,TOPHT,-0.11765316101286516
Cascades,Willamette Valley,KNeighborsRegressor,rel_bias,BA,-0.055826234781958896
Cascades,Willamette Valley,KNeighborsRegressor,rel_bias,QMD,-0.20210613382563403
Cascades,Willamette Valley,KNeighborsRegressor,rel_bias,GS_TPA,0.1043531916761327
