TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Cascades,North Cascades,Lasso,bias,GS_TPA,132.65036626837565
Cascades,North Cascades,Lasso,bias,ABOVEGROUND_LIVE_CARBON,15.000609696620128
Cascades,North Cascades,Lasso,rel_bias,TOTAL_COVER,-0.3397292657287053
Cascades,North Cascades,Lasso,rel_bias,TOPHT,0.022705718996263162
Cascades,North Cascades,Lasso,rel_bias,BA,-0.4035995644226166
Cascades,North Cascades,Lasso,rel_bias,QMD,0.09218925908760618
Cascades,North Cascades,Lasso,rel_bias,GS_TPA,-0.7579272913543149
Cascades,North Cascades,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.255714795063832
Cascades,North Cascades,KNeighborsRegressor,rmse,TOTAL_COVER,18.26013954758213
Cascades,North Cascades,KNeighborsRegressor,rmse,TOPHT,16.491099945028633
Cascades,North Cascades,KNeighborsRegressor,rmse,BA,63.16883995487723
Cascades,North Cascades,KNeighborsRegressor,rmse,QMD,4.937506512207356
Cascades,North Cascades,KNeighborsRegressor,rmse,GS_TPA,78.82535547944381
Cascades,North Cascades,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,17.50654572342395
Cascades,North Cascades,KNeighborsRegressor,nrmse,TOTAL_COVER,0.2907601561534034
Cascades,North Cascades,KNeighborsRegressor,nrmse,TOPHT,0.1635747155049694
Cascades,North Cascades,KNeighborsRegressor,nrmse,BA,0.3107060131153542
Cascades,North Cascades,KNeighborsRegressor,nrmse,QMD,0.3689804132024901
Cascades,North Cascades,KNeighborsRegressor,nrmse,GS_TPA,0.4503861530823306
Cascades,North Cascades,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.2984333865409235
Cascades,North Cascades,KNeighborsRegressor,mae,TOTAL_COVER,14.424805634637538
Cascades,North Cascades,KNeighborsRegressor,mae,TOPHT,12.710555166981429
Cascades,North Cascades,KNeighborsRegressor,mae,BA,47.56842512900975
Cascades,North Cascades,KNeighborsRegressor,mae,QMD,3.8343176678457316
Cascades,North Cascades,KNeighborsRegressor,mae,GS_TPA,61.232220772910686
Cascades,North Cascades,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,12.473468695960978
Cascades,North Cascades,KNeighborsRegressor,mape,TOTAL_COVER,0.22968930373618435
Cascades,North Cascades,KNeighborsRegressor,mape,TOPHT,0.12607560758710787
Cascades,North Cascades,KNeighborsRegressor,mape,BA,0.23397288493137364
Cascades,North Cascades,KNeighborsRegressor,mape,QMD,0.2865389876313971
Cascades,North Cascades,KNeighborsRegressor,mape,GS_TPA,0.3498638755367374
Cascades,North Cascades,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.21263472324338012
Cascades,North Cascades,KNeighborsRegressor,bias,TOTAL_COVER,4.540986982095152
Cascades,North Cascades,KNeighborsRegressor,bias,TOPHT,-2.641681381171264
Cascades,North Cascades,KNeighborsRegressor,bias,BA,13.519930770811145
Cascades,North Cascades,KNeighborsRegressor,bias,QMD,1.6623304107774384
Cascades,North Cascades,KNeighborsRegressor,bias,GS_TPA,27.46899358266881
Cascades,North Cascades,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,1.2284196477766918
Cascades,North Cascades,KNeighborsRegressor,rel_bias,TOTAL_COVER,-0.07230711904276699
Cascades,North Cascades,KNeighborsRegressor,rel_bias,TOPHT,0.02620275674880787
Cascades,North Cascades,KNeighborsRegressor,rel_bias,BA,-0.06649993557575205
Cascades,North Cascades,KNeighborsRegressor,rel_bias,QMD,-0.12422613728837657
Cascades,North Cascades,KNeighborsRegressor,rel_bias,GS_TPA,-0.15695018783604126
Cascades,North Cascades,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.02094082072906535
Cascades,North Cascades,RandomForestRegressor,rmse,TOTAL_COVER,19.08626326013922
Cascades,North Cascades,RandomForestRegressor,rmse,TOPHT,15.19723032267122
Cascades,North Cascades,RandomForestRegressor,rmse,BA,61.249002093065336
Cascades,North Cascades,RandomForestRegressor,rmse,QMD,4.479437664428106
Cascades,North Cascades,RandomForestRegressor,rmse,GS_TPA,73.68960019240642
Cascades,North Cascades,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,16.71564177654955
Cascades,North Cascades,RandomForestRegressor,nrmse,TOTAL_COVER,0.30391470292119815
Cascades,North Cascades,RandomForestRegressor,nrmse,TOPHT,0.1507408623306432
Cascades,North Cascades,RandomForestRegressor,nrmse,BA,0.30126298442751415
Cascades,North Cascades,RandomForestRegressor,nrmse,QMD,0.3347488770392669
Cascades,North Cascades,RandomForestRegressor,nrmse,GS_TPA,0.42104187606851845
Cascades,North Cascades,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.2849508785108844
Cascades,North Cascades,RandomForestRegressor,mae,TOTAL_COVER,14.77624567922102
Cascades,North Cascades,RandomForestRegressor,mae,TOPHT,11.746388939307998
Cascades,North Cascades,RandomForestRegressor,mae,BA,46.7011451394943
Cascades,North Cascades,RandomForestRegressor,mae,QMD,3.407208009113757
Cascades,North Cascades,RandomForestRegressor,mae,GS_TPA,56.87271690778634
Cascades,North Cascades,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,11.736682870107769
Cascades,North Cascades,RandomForestRegressor,mape,TOTAL_COVER,0.2352853596685818
Cascades,North Cascades,RandomForestRegressor,mape,TOPHT,0.1165120722912876
Cascades,North Cascades,RandomForestRegressor,mape,BA,0.22970702999419956
Cascades,North Cascades,RandomForestRegressor,mape,QMD,0.25462103512397977
Cascades,North Cascades,RandomForestRegressor,mape,GS_TPA,0.32495488320529226
Cascades,North Cascades,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.20007476466340052
Cascades,North Cascades,RandomForestRegressor,bias,TOTAL_COVER,6.821428811397617
Cascades,North Cascades,RandomForestRegressor,bias,TOPHT,-4.697026375496313
Cascades,North Cascades,RandomForestRegressor,bias,BA,18.484323638710205
Cascades,North Cascades,RandomForestRegressor,bias,QMD,1.4348569079046198
Cascades,North Cascades,RandomForestRegressor,bias,GS_TPA,24.704884810422097
Cascades,North Cascades,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,2.9991534316505954
Cascades,North Cascades,RandomForestRegressor,rel_bias,TOTAL_COVER,-0.10861908810844344
Cascades,North Cascades,RandomForestRegressor,rel_bias,TOPHT,0.04658966082627868
Cascades,North Cascades,RandomForestRegressor,rel_bias,BA,-0.0909180935888647
Cascades,North Cascades,RandomForestRegressor,rel_bias,QMD,-0.10722701700871394
Cascades,North Cascades,RandomForestRegressor,rel_bias,GS_TPA,-0.1411568392483781
Cascades,North Cascades,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.05112644890109509
Cascades,North Cascades,HistGradientBoostingRegressor,rmse,TOTAL_COVER,20.13491999065114
Cascades,North Cascades,HistGradientBoostingRegressor,rmse,TOPHT,15.430740576761456
Cascades,North Cascades,HistGradientBoostingRegressor,rmse,BA,64.65516902401065
Cascades,North Cascades,HistGradientBoostingRegressor,rmse,QMD,4.050117719337897
Cascades,North Cascades,HistGradientBoostingRegressor,rmse,GS_TPA,75.4445344345381
Cascades,North Cascades,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,18.091556542212352
Cascades,North Cascades,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.32061269112224333
Cascades,North Cascades,HistGradientBoostingRegressor,nrmse,TOPHT,0.15305704339240545
Cascades,North Cascades,HistGradientBoostingRegressor,nrmse,BA,0.3180167596729573
Cascades,North Cascades,HistGradientBoostingRegressor,nrmse,QMD,0.30266574958539816
Cascades,North Cascades,HistGradientBoostingRegressor,nrmse,GS_TPA,0.43106908212954614
Cascades,North Cascades,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.3084060426303828
Cascades,North Cascades,HistGradientBoostingRegressor,mae,TOTAL_COVER,15.633838621766028
Cascades,North Cascades,HistGradientBoostingRegressor,mae,TOPHT,11.872490980941329
Cascades,North Cascades,HistGradientBoostingRegressor,mae,BA,47.81134735869921
Cascades,North Cascades,HistGradientBoostingRegressor,mae,QMD,3.0699960262625208
Cascades,North Cascades,HistGradientBoostingRegressor,mae,GS_TPA,57.49743174294947
Cascades,North Cascades,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,12.078840794077477
Cascades,North Cascades,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.2489409977999706
Cascades,North Cascades,HistGradientBoostingRegressor,mape,TOPHT,0.11776287458182771
Cascades,North Cascades,HistGradientBoostingRegressor,mape,BA,0.2351677366579182
Cascades,North Cascades,HistGradientBoostingRegressor,mape,QMD,0.22942114597716926
Cascades,North Cascades,HistGradientBoostingRegressor,mape,GS_TPA,0.32852432998635955
Cascades,North Cascades,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.20590751714326097
Cascades,North Cascades,HistGradientBoostingRegressor,bias,TOTAL_COVER,8.53349636224382
Cascades,North Cascades,HistGradientBoostingRegressor,bias,TOPHT,-5.154422455621047
Cascades,North Cascades,HistGradientBoostingRegressor,bias,BA,17.153500079007102
Cascades,North Cascades,HistGradientBoostingRegressor,bias,QMD,-0.10763633125101119
Cascades,North Cascades,HistGradientBoostingRegressor,bias,GS_TPA,28.326293206836077
Cascades,North Cascades,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,1.791911454919702
Cascades,North Cascades,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,-0.1358807104597979
Cascades,North Cascades,HistGradientBoostingRegressor,rel_bias,TOPHT,0.0511265585425554
Cascades,North Cascades,HistGradientBoostingRegressor,rel_bias,BA,-0.08437222567850412
Cascades,North Cascades,HistGradientBoostingRegressor,rel_bias,QMD,0.008043675057927763
Cascades,North Cascades,HistGradientBoostingRegressor,rel_bias,GS_TPA,-0.16184855939959628
Cascades,North Cascades,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.030546643085485277
Cascades,Northern Rockies,ElasticNet,rmse,TOTAL_COVER,19.037387136053617
Cascades,Northern Rockies,ElasticNet,rmse,TOPHT,17.016061369825145
Cascades,Northern Rockies,ElasticNet,rmse,BA,83.58369885864053
Cascades,Northern Rockies,ElasticNet,rmse,QMD,4.292306700212865
Cascades,Northern Rockies,ElasticNet,rmse,GS_TPA,81.63848758450202
Cascades,Northern Rockies,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,28.34059833154584
Cascades,Northern Rockies,ElasticNet,nrmse,TOTAL_COVER,0.30313643781351535
Cascades,Northern Rockies,ElasticNet,nrmse,TOPHT,0.16878179180663594
Cascades,Northern Rockies,ElasticNet,nrmse,BA,0.41111975227586006
Cascades,Northern Rockies,ElasticNet,nrmse,QMD,0.3207645591799571
Cascades,Northern Rockies,ElasticNet,nrmse,GS_TPA,0.46645960735606323
Cascades,Northern Rockies,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.48312104913779014
Cascades,Northern Rockies,ElasticNet,mae,TOTAL_COVER,14.370167040660638
Cascades,Northern Rockies,ElasticNet,mae,TOPHT,13.739272656983388
Cascades,Northern Rockies,ElasticNet,mae,BA,61.126924008468926
Cascades,Northern Rockies,ElasticNet,mae,QMD,3.2649150281376587
Cascades,Northern Rockies,ElasticNet,mae,GS_TPA,58.73773160859903
Cascades,Northern Rockies,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,19.996600492914492
Cascades,Northern Rockies,ElasticNet,mape,TOTAL_COVER,0.22881928157258977
Cascades,Northern Rockies,ElasticNet,mape,TOPHT,0.13627942487782677
Cascades,Northern Rockies,ElasticNet,mape,BA,0.3006625239001275
Cascades,Northern Rockies,ElasticNet,mape,QMD,0.24398746476076763
Cascades,Northern Rockies,ElasticNet,mape,GS_TPA,0.33561105838435723
Cascades,Northern Rockies,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.34088125085816257
Cascades,Northern Rockies,ElasticNet,bias,TOTAL_COVER,-6.257690098940143
Cascades,Northern Rockies,ElasticNet,bias,TOPHT,-3.09147054797843
Cascades,Northern Rockies,ElasticNet,bias,BA,-53.46277106173385
Cascades,Northern Rockies,ElasticNet,bias,QMD,-0.6995201918031883
Cascades,Northern Rockies,ElasticNet,bias,GS_TPA,-30.39781200824719
Cascades,Northern Rockies,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,-18.947431319062915
Cascades,Northern Rockies,ElasticNet,rel_bias,TOTAL_COVER,0.09964255451532762
Cascades,Northern Rockies,ElasticNet,rel_bias,TOPHT,0.030664201724761635
Cascades,Northern Rockies,ElasticNet,rel_bias,BA,0.2629651653973062
Cascades,Northern Rockies,ElasticNet,rel_bias,QMD,0.0522752220735068
Cascades,Northern Rockies,ElasticNet,rel_bias,GS_TPA,0.17368464156288668
Cascades,Northern Rockies,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,0.32299610580707866
Cascades,Northern Rockies,Lasso,rmse,TOTAL_COVER,18.695797269031463
Cascades,Northern Rockies,Lasso,rmse,TOPHT,17.122398395829503
Cascades,Northern Rockies,Lasso,rmse,BA,75.98080670195932
Cascades,Northern Rockies,Lasso,rmse,QMD,4.3158313334563765
Cascades,Northern Rockies,Lasso,rmse,GS_TPA,85.22635339067506
Cascades,Northern Rockies,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,26.201636226119767
Cascades,Northern Rockies,Lasso,nrmse,TOTAL_COVER,0.2976972283914311
Cascades,Northern Rockies,Lasso,nrmse,TOPHT,0.16983654551222796
Cascades,Northern Rockies,Lasso,nrmse,BA,0.37372371473843136
Cascades,Northern Rockies,Lasso,nrmse,QMD,0.32252255765006893
Cascades,Northern Rockies,Lasso,nrmse,GS_TPA,0.48695967447773086
Cascades,Northern Rockies,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.44665824745836435
Cascades,Northern Rockies,Lasso,mae,TOTAL_COVER,14.439685773965316
Cascades,Northern Rockies,Lasso,mae,TOPHT,13.996085968023587
Cascades,Northern Rockies,Lasso,mae,BA,54.59393295451041
Cascades,Northern Rockies,Lasso,mae,QMD,3.3110609271720897
Cascades,Northern Rockies,Lasso,mae,GS_TPA,63.3024096342016
Cascades,Northern Rockies,Lasso,mae,ABOVEGROUND_LIVE_CARBON,18.052175160186252
Cascades,Northern Rockies,Lasso,mape,TOTAL_COVER,0.2299262434169165
Cascades,Northern Rockies,Lasso,mape,TOPHT,0.13882674824808827
Cascades,Northern Rockies,Lasso,mape,BA,0.2685289655580132
Cascades,Northern Rockies,Lasso,mape,QMD,0.24743595295034831
Cascades,Northern Rockies,Lasso,mape,GS_TPA,0.36169235879215206
Cascades,Northern Rockies,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.3077347097820651
Cascades,Northern Rockies,Lasso,bias,TOTAL_COVER,-1.1488442114833028
Cascades,Northern Rockies,Lasso,bias,TOPHT,-1.0830291842711988
Cascades,Northern Rockies,Lasso,bias,BA,-39.33884185382608
Cascades,Northern Rockies,Lasso,bias,QMD,-0.7412707235990625
Cascades,Northern Rockies,Lasso,bias,GS_TPA,-23.20654679409073
Cascades,Northern Rockies,Lasso,bias,ABOVEGROUND_LIVE_CARBON,-15.801491499319503
Cascades,Northern Rockies,Lasso,rel_bias,TOTAL_COVER,0.018293295155624893
Cascades,Northern Rockies,Lasso,rel_bias,TOPHT,0.010742533323506142
Cascades,Northern Rockies,Lasso,rel_bias,BA,0.19349436718655483
Cascades,Northern Rockies,Lasso,rel_bias,QMD,0.055395243978364685
Cascades,Northern Rockies,Lasso,rel_bias,GS_TPA,0.13259575264004078
Cascades,Northern Rockies,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,0.2693673952040628
Cascades,Northern Rockies,KNeighborsRegressor,rmse,TOTAL_COVER,19.590667937918273
Cascades,Northern Rockies,KNeighborsRegressor,rmse,TOPHT,22.41284333688435
Cascades,Northern Rockies,KNeighborsRegressor,rmse,BA,84.75540170705882
Cascades,Northern Rockies,KNeighborsRegressor,rmse,QMD,5.04841658468578
Cascades,Northern Rockies,KNeighborsRegressor,rmse,GS_TPA,84.3742255922782
Cascades,Northern Rockies,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,29.04891378237192
Cascades,Northern Rockies,KNeighborsRegressor,nrmse,TOTAL_COVER,0.31194644783165615
Cascades,Northern Rockies,KNeighborsRegressor,nrmse,TOPHT,0.22231230692368112
Cascades,Northern Rockies,KNeighborsRegressor,nrmse,BA,0.41688295959212557
Cascades,Northern Rockies,KNeighborsRegressor,nrmse,QMD,0.37726873530803645
Cascades,Northern Rockies,KNeighborsRegressor,nrmse,GS_TPA,0.4820908532878973
Cascades,Northern Rockies,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.4951956743704796
Cascades,Northern Rockies,KNeighborsRegressor,mae,TOTAL_COVER,15.331152731483826
Cascades,Northern Rockies,KNeighborsRegressor,mae,TOPHT,17.899865190765812
Cascades,Northern Rockies,KNeighborsRegressor,mae,BA,61.52688924409914
Cascades,Northern Rockies,KNeighborsRegressor,mae,QMD,3.9225567282485945
Cascades,Northern Rockies,KNeighborsRegressor,mae,GS_TPA,63.24254715284327
Cascades,Northern Rockies,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,19.22415414228359
Cascades,Northern Rockies,KNeighborsRegressor,mape,TOTAL_COVER,0.24412126482396831
Cascades,Northern Rockies,KNeighborsRegressor,mape,TOPHT,0.1775482148502459
Cascades,Northern Rockies,KNeighborsRegressor,mape,BA,0.30262981669569217
Cascades,Northern Rockies,KNeighborsRegressor,mape,QMD,0.2931331024720664
Cascades,Northern Rockies,KNeighborsRegressor,mape,GS_TPA,0.3613503212265876
Cascades,Northern Rockies,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.3277133887349389
Cascades,Northern Rockies,KNeighborsRegressor,bias,TOTAL_COVER,-5.902127447568795
Cascades,Northern Rockies,KNeighborsRegressor,bias,TOPHT,-6.170805884710439
Cascades,Northern Rockies,KNeighborsRegressor,bias,BA,-32.28780291033391
Cascades,Northern Rockies,KNeighborsRegressor,bias,QMD,0.18426913576012427
Cascades,Northern Rockies,KNeighborsRegressor,bias,GS_TPA,1.0947539675099132
Cascades,Northern Rockies,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,-14.067407728617061
Cascades,Northern Rockies,KNeighborsRegressor,rel_bias,TOTAL_COVER,0.09398085342231814
Cascades,Northern Rockies,KNeighborsRegressor,rel_bias,TOPHT,0.06120803466067093
Cascades,Northern Rockies,KNeighborsRegressor,rel_bias,BA,0.15881270768452052
Cascades,Northern Rockies,KNeighborsRegressor,rel_bias,QMD,-0.01377045309917781
Cascades,Northern Rockies,KNeighborsRegressor,rel_bias,GS_TPA,-0.0062551196248901144
Cascades,Northern Rockies,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.239806538344451
Cascades,Northern Rockies,RandomForestRegressor,rmse,TOTAL_COVER,18.29275534064473
Cascades,Northern Rockies,RandomForestRegressor,rmse,TOPHT,20.769286834783266
Cascades,Northern Rockies,RandomForestRegressor,rmse,BA,76.02142538155606
Cascades,Northern Rockies,RandomForestRegressor,rmse,QMD,4.8896168279679975
Cascades,Northern Rockies,RandomForestRegressor,rmse,GS_TPA,89.16395773515816
Cascades,Northern Rockies,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,25.13269010900275
Cascades,Northern Rockies,RandomForestRegressor,nrmse,TOTAL_COVER,0.29127950448911777
Cascades,Northern Rockies,RandomForestRegressor,nrmse,TOPHT,0.20600992029430576
Cascades,Northern Rockies,RandomForestRegressor,nrmse,BA,0.37392350419165743
Cascades,Northern Rockies,RandomForestRegressor,nrmse,QMD,0.36540161174975533
Cascades,Northern Rockies,RandomForestRegressor,nrmse,GS_TPA,0.5094580503148624
Cascades,Northern Rockies,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.42843596564441605
Cascades,Northern Rockies,RandomForestRegressor,mae,TOTAL_COVER,14.311331067379593
Cascades,Northern Rockies,RandomForestRegressor,mae,TOPHT,15.366740395534771
Cascades,Northern Rockies,RandomForestRegressor,mae,BA,55.14899438701746
Cascades,Northern Rockies,RandomForestRegressor,mae,QMD,3.9491037292828817
Cascades,Northern Rockies,RandomForestRegressor,mae,GS_TPA,70.3259848349702
Cascades,Northern Rockies,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,16.48455385540441
Cascades,Northern Rockies,RandomForestRegressor,mape,TOTAL_COVER,0.22788242362941488
Cascades,Northern Rockies,RandomForestRegressor,mape,TOPHT,0.1524222275540855
Cascades,Northern Rockies,RandomForestRegressor,mape,BA,0.2712591237317513
Cascades,Northern Rockies,RandomForestRegressor,mape,QMD,0.2951169628247972
Cascades,Northern Rockies,RandomForestRegressor,mape,GS_TPA,0.4018231136275497
Cascades,Northern Rockies,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.2810115319381467
Cascades,Northern Rockies,RandomForestRegressor,bias,TOTAL_COVER,-2.8305348191851163
Cascades,Northern Rockies,RandomForestRegressor,bias,TOPHT,-6.903167291445541
Cascades,Northern Rockies,RandomForestRegressor,bias,BA,-27.71339007077723
Cascades,Northern Rockies,RandomForestRegressor,bias,QMD,1.1400323650975688
Cascades,Northern Rockies,RandomForestRegressor,bias,GS_TPA,32.96335997186423
Cascades,Northern Rockies,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,-10.791213594017696
Cascades,Northern Rockies,RandomForestRegressor,rel_bias,TOTAL_COVER,0.04507121886332387
Cascades,Northern Rockies,RandomForestRegressor,rel_bias,TOPHT,0.06847230503395352
Cascades,Northern Rockies,RandomForestRegressor,rel_bias,BA,0.13631272863254484
Cascades,Northern Rockies,RandomForestRegressor,rel_bias,QMD,-0.0851947459913036
Cascades,Northern Rockies,RandomForestRegressor,rel_bias,GS_TPA,-0.1883434689269195
Cascades,Northern Rockies,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.1839573876324524
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,TOTAL_COVER,19.237158473202356
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,TOPHT,21.714960859640215
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,BA,75.97807342579915
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,QMD,4.641411982752056
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,GS_TPA,100.32778601536616
Cascades,Northern Rockies,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,25.542249636881593
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.3063174400743679
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,TOPHT,0.2153900319964998
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,BA,0.3737102706837507
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,QMD,0.34685323594099204
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,GS_TPA,0.5732450594848474
Cascades,Northern Rockies,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.4354177105771954
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,TOTAL_COVER,14.81886310745116
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,TOPHT,15.419789829881896
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,BA,55.37623618753891
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,QMD,3.4749111467649523
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,GS_TPA,79.60849500245861
Cascades,Northern Rockies,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,16.58132541861951
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.2359639662068704
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,TOPHT,0.15294842326934743
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,BA,0.2723768487668099
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,QMD,0.25968049816344724
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,GS_TPA,0.45486079445821814
Cascades,Northern Rockies,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.28266119291566894
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,TOTAL_COVER,0.41662894657473165
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,TOPHT,-6.00600814363961
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,BA,-20.483354649508303
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,QMD,-0.579588259468454
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,GS_TPA,46.98219287961264
Cascades,Northern Rockies,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-10.510380214955171
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,-0.006634072935118245
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,TOPHT,0.05957341091201984
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,BA,0.10075064640925377
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,QMD,0.04331269537310964
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,GS_TPA,-0.26844318031574205
Cascades,Northern Rockies,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.17917003222314276
Cascades,Puget Lowland,ElasticNet,rmse,TOTAL_COVER,17.936638070691796
Cascades,Puget Lowland,ElasticNet,rmse,TOPHT,18.69497488911416
Cascades,Puget Lowland,ElasticNet,rmse,BA,106.49921034455174
Cascades,Puget Lowland,ElasticNet,rmse,QMD,4.203960792174125
Cascades,Puget Lowland,ElasticNet,rmse,GS_TPA,85.21877276280104
Cascades,Puget Lowland,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,29.912948972421177
Cascades,Puget Lowland,ElasticNet,nrmse,TOTAL_COVER,0.28560897208433395
Cascades,Puget Lowland,ElasticNet,nrmse,TOPHT,0.18543488360709742
Cascades,Puget Lowland,ElasticNet,nrmse,BA,0.5238333499511146
Cascades,Puget Lowland,ElasticNet,nrmse,QMD,0.31416245960352324
Cascades,Puget Lowland,ElasticNet,nrmse,GS_TPA,0.4869163608788849
Cascades,Puget Lowland,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.5099248477854221
Cascades,Puget Lowland,ElasticNet,mae,TOTAL_COVER,13.860925091703695
Cascades,Puget Lowland,ElasticNet,mae,TOPHT,14.837166803814846
Cascades,Puget Lowland,ElasticNet,mae,BA,86.57356854463688
Cascades,Puget Lowland,ElasticNet,mae,QMD,3.1400840388032525
Cascades,Puget Lowland,ElasticNet,mae,GS_TPA,60.507842676238695
Cascades,Puget Lowland,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,24.199722323118536
Cascades,Puget Lowland,ElasticNet,mape,TOTAL_COVER,0.22071051174568065
Cascades,Puget Lowland,ElasticNet,mape,TOPHT,0.14716940330990005
Cascades,Puget Lowland,ElasticNet,mape,BA,0.42582590313337093
Cascades,Puget Lowland,ElasticNet,mape,QMD,0.23465883098353477
Cascades,Puget Lowland,ElasticNet,mape,GS_TPA,0.3457249806043539
Cascades,Puget Lowland,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.4125317010182727
Cascades,Puget Lowland,ElasticNet,bias,TOTAL_COVER,-3.458531248902833
Cascades,Puget Lowland,ElasticNet,bias,TOPHT,-9.335348486028165
